timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world,Alphabet
1616135981.1407804,1,9.0,1.0,-11.0,-9.0,-3.0,0.722961,0.281433,-0.630859,0.012207,-0.022901,0.007634,0.015267,9.142041,4.029101,0.252417,0.135181,0.191406,-0.193799,0.131592,0.196191,0.19021,good
1616135981.1508582,1,9.0,4.0,-10.0,-9.0,-3.0,0.723022,0.281067,-0.63092,0.012146,-0.030534,0.007634,0.015267,9.140844,4.020728,0.240454,0.132788,0.187817,-0.208154,0.144751,0.200977,0.185425,good
1616135981.160763,1,9.0,3.0,-7.0,-7.0,-2.0,0.723206,0.280579,-0.63092,0.012146,-0.030534,0.007634,0.015267,9.120508,4.018335,0.24165,0.110059,0.19021,-0.212939,0.143555,0.211743,0.165088,good
1616135981.170769,1,7.0,4.0,-7.0,-9.0,-3.0,0.723389,0.280029,-0.630981,0.012024,-0.038168,0.007634,0.015267,9.096582,4.017138,0.239258,0.08374,0.194995,-0.220117,0.143555,0.228491,0.142358,good
1616135981.180726,1,8.0,3.0,-12.0,-8.0,-2.0,0.723633,0.279358,-0.630981,0.011841,-0.053435,0.007634,0.015267,9.078638,3.994409,0.250024,0.063403,0.178247,-0.215332,0.141162,0.218921,0.117236,good
1616135981.1910532,1,9.0,3.0,-11.0,-8.0,-4.0,0.723938,0.278625,-0.630981,0.011536,-0.053435,0.007634,0.015267,9.05232,3.952539,0.257202,0.035889,0.141162,-0.216528,0.150732,0.197388,0.076563,good
1616135981.2008102,1,1.0,3.0,-8.0,-8.0,-5.0,0.724243,0.277893,-0.630981,0.011292,-0.053435,0.007634,0.015267,9.028394,3.898706,0.263184,0.00957,0.093311,-0.218921,0.166284,0.166284,0.033496,good
1616135981.2108245,1,10.0,3.0,-10.0,-8.0,-2.0,0.724548,0.277161,-0.63092,0.011047,-0.053435,0.015267,0.007634,9.000879,3.84248,0.284717,-0.017944,0.043066,-0.206958,0.16748,0.128003,-0.00957,good
1616135981.2207987,1,8.0,6.0,-8.0,-7.0,-3.0,0.724854,0.27655,-0.630859,0.010864,-0.045802,0.015267,0.007634,8.970972,3.798218,0.318213,-0.050244,0.002393,-0.181836,0.153125,0.093311,-0.053833,good
1616135981.2307768,1,7.0,7.0,-10.0,-8.0,-3.0,0.725281,0.275879,-0.630676,0.010681,-0.045802,0.015267,0.007634,8.924316,3.79104,0.401953,-0.098096,0.001196,-0.110059,0.078955,0.078955,-0.094507,good
1616135981.2408109,1,10.0,1.0,-10.0,-9.0,1.0,0.725891,0.275208,-0.630249,0.010254,-0.061069,0.022901,0.0,8.863306,3.923828,0.655566,-0.15791,0.133984,0.12561,-0.194995,0.113647,-0.086133,good
1616135981.2507815,1,9.0,7.0,-6.0,-9.0,-1.0,0.727051,0.274231,-0.629333,0.009094,-0.114504,0.038168,-0.015267,8.74248,4.20376,1.122119,-0.27395,0.407935,0.558667,-0.710596,0.208154,-0.061011,good
1616135981.260745,1,8.0,7.0,-8.0,-10.0,-3.0,0.729065,0.272583,-0.627747,0.00708,-0.19084,0.061069,-0.022901,8.524755,4.402344,1.815967,-0.483301,0.593359,1.196289,-1.400854,0.178247,-0.137573,good
1616135981.2709486,1,8.0,5.0,-11.0,-9.0,-3.0,0.731934,0.27002,-0.625549,0.004639,-0.236641,0.083969,-0.022901,8.250806,4.183423,2.789746,-0.747681,0.366064,2.088721,-2.19519,-0.277539,-0.393579,good
1616135981.2808602,1,11.0,5.0,-10.0,-8.0,-3.0,0.735718,0.266296,-0.622681,0.003296,-0.221374,0.122137,0.030534,7.963696,3.446509,4.233667,-1.032398,-0.352905,3.422583,-3.241943,-1.319507,-0.801514,good
1616135981.290695,1,7.0,-2.0,-10.0,-7.0,-3.0,0.740601,0.261475,-0.618958,0.003845,-0.175573,0.160305,0.122137,7.50791,2.561255,6.382202,-1.495361,-1.186719,5.431152,-4.926318,-2.677295,-1.300366,good
1616135981.3008893,1,8.0,7.0,-10.0,-9.0,0.0,0.746765,0.255432,-0.614014,0.005554,-0.19084,0.167939,0.198473,6.598731,2.210742,9.427954,-2.415308,-1.460669,8.296265,-7.70769,-3.752759,-1.811182,good
1616135981.3109753,1,6.0,5.0,-12.0,-13.0,-6.0,0.754272,0.247803,-0.607971,0.004883,-0.389313,0.083969,0.19084,4.616479,2.64978,12.125586,-4.395166,-0.954639,10.773779,-10.705591,-3.636719,-2.906982,good
1616135981.320788,1,11.0,5.0,-10.0,-8.0,-2.0,0.760315,0.239014,-0.603943,-0.002747,-0.725191,-0.267176,-0.022901,1.40564,3.280225,14.107837,-7.580884,-0.313428,12.576587,-13.526441,-2.586377,-5.102173,good
1616135981.3310676,1,8.0,5.0,-12.0,-11.0,-4.0,0.762207,0.22998,-0.604736,-0.02063,-1.053435,-0.900763,-0.40458,-2.34353,3.222803,15.563721,-11.284595,-0.456982,13.967871,-15.916626,-1.461865,-8.193384,good
1616135981.341068,1,8.0,5.0,-9.0,-10.0,-1.0,0.757385,0.221008,-0.612549,-0.047607,-1.229008,-1.625954,-0.770992,-5.597436,1.969092,15.863989,-14.483472,-1.882959,14.375806,-16.815039,-0.698633,-11.691333,good
1616135981.3510785,1,9.0,3.0,-10.0,-10.0,-1.0,0.74353,0.212463,-0.629089,-0.079041,-1.19084,-2.312977,-0.954198,-7.839282,-0.070581,14.533716,-16.677465,-4.140357,13.374512,-15.609179,-0.191406,-15.179712,good
1616135981.3609395,1,9.0,5.0,-10.0,-10.0,-3.0,0.719604,0.205627,-0.654114,-0.109619,-0.885496,-2.89313,-0.969466,-8.831006,-2.284912,11.867188,-17.614161,-6.590356,11.281006,-12.513184,-0.077759,-18.008936,good
1616135981.3712442,1,9.0,4.0,-10.0,-7.0,1.0,0.686035,0.20282,-0.68573,-0.134216,-0.29771,-3.244275,-0.885496,-8.74248,-4.085327,8.254395,-17.428736,-8.615674,8.475708,-8.035474,-0.337354,-19.625122,good
1616135981.380829,1,8.0,5.0,-10.0,-9.0,-1.0,0.645203,0.206421,-0.720337,-0.149231,0.442748,-3.282443,-0.78626,-7.840478,-4.294678,4.012353,-16.344898,-9.011645,5.217017,-2.880664,-0.101685,-19.164551,good
1616135981.390877,1,8.0,3.0,-10.0,-9.0,-3.0,0.600159,0.218018,-0.753723,-0.155701,1.068702,-3.038168,-0.755725,-6.242236,-2.499048,-0.34812,-14.442798,-7.363159,1.916455,1.845874,1.087427,-16.183399,good
1616135981.400877,1,9.0,4.0,-8.0,-10.0,-3.0,0.557251,0.233765,-0.781128,-0.157227,1.259542,-2.519084,-0.725191,-3.913062,0.905591,-3.521875,-11.723633,-4.054224,-0.291895,4.207349,2.928516,-11.300146,good
1616135981.4108844,1,7.0,5.0,-10.0,-8.0,-1.0,0.522034,0.249451,-0.799438,-0.161865,0.847328,-1.923664,-0.778626,-1.960718,5.602221,-6.08313,-9.348999,0.513208,-2.136572,4.927515,5.733813,-5.921631,good
1616135981.4207735,1,9.0,6.0,-7.0,-7.0,-5.0,0.494873,0.261292,-0.809753,-0.176392,-0.061069,-1.442748,-0.870229,-1.052734,9.314306,-9.35498,-8.003174,3.980054,-4.9646,6.437232,7.838086,-1.286011,good
1616135981.4308174,1,12.0,3.0,-26.0,-10.0,-5.0,0.473999,0.265076,-0.815063,-0.201965,-1.068702,-1.236641,-0.748092,-0.724951,12.041845,-12.071753,-7.247119,6.352295,-7.473218,8.017529,8.877661,2.368652,good
1616135981.4410586,1,9.0,4.0,-7.0,-7.0,-6.0,0.45697,0.259705,-0.817749,-0.234558,-1.687023,-1.259542,-0.503817,-0.185425,13.406812,-14.068359,-6.31521,7.320093,-9.438721,9.488965,8.182617,5.053125,good
1616135981.450699,1,13.0,4.0,-11.0,-7.0,-3.0,0.440369,0.249817,-0.820618,-0.265137,-1.625954,-1.312977,-0.358779,0.532349,12.117212,-15.536206,-5.251709,5.695532,-10.913745,10.887426,5.21582,5.778076,good
1616135981.4608877,1,10.0,5.0,-8.0,-10.0,-5.0,0.422119,0.241089,-0.826355,-0.284363,-0.916031,-1.282443,-0.282443,1.733423,9.207837,-16.614063,-3.75874,2.606714,-11.889917,11.493945,1.113745,5.378516,good
1616135981.4710376,1,8.0,4.0,-7.0,-8.0,-3.0,0.402649,0.237305,-0.835754,-0.288269,0.076336,-1.152672,-0.206107,3.249121,6.870288,-17.406006,-2.004981,0.275146,-12.411499,11.135058,-2.148535,5.433545,good
1616135981.4809375,1,10.0,4.0,-8.0,-9.0,-3.0,0.382263,0.239014,-0.848083,-0.278503,0.977099,-1.015267,-0.137405,4.873682,6.054419,-17.987402,-0.174658,-0.364868,-12.570605,9.997388,-3.799414,6.617871,good
1616135981.4907343,1,8.0,6.0,-4.0,-8.0,-3.0,0.362549,0.244263,-0.860962,-0.260132,1.480916,-0.839695,-0.061069,6.535327,6.836792,-18.380981,1.661646,0.710596,-12.48208,8.186206,-3.862817,8.781958,good
1616135981.5007486,1,10.0,6.0,-7.0,-9.0,-6.0,0.346191,0.250488,-0.871704,-0.240051,1.519084,-0.618321,-0.015267,7.950537,8.670703,-17.757715,3.213233,2.868701,-11.435328,5.459863,-2.561255,10.627832,good
1616135981.510733,1,8.0,5.0,-6.0,-8.0,-3.0,0.334961,0.256104,-0.878601,-0.224304,1.206107,-0.40458,-0.015267,8.813062,10.800097,-16.326954,4.170264,5.255298,-9.711474,2.568433,-0.626855,11.503515,good
1616135981.5207446,1,7.0,6.0,-7.0,-8.0,-4.0,0.328918,0.260315,-0.881653,-0.216125,0.671756,-0.21374,-0.061069,9.189893,12.643579,-14.567212,4.608106,7.230371,-7.803393,0.12561,1.166382,11.533422,good
1616135981.53082,1,11.0,3.0,-7.0,-10.0,-5.0,0.328003,0.262756,-0.881226,-0.21637,0.076336,-0.045802,-0.10687,9.29038,13.723828,-12.869678,4.738501,8.297461,-6.095093,-1.512109,2.233472,11.007055,good
1616135981.5408952,1,10.0,6.0,-7.0,-8.0,-1.0,0.331421,0.263245,-0.878113,-0.223267,-0.435115,0.10687,-0.129771,9.127686,13.820727,-11.55376,4.574609,8.267553,-4.882056,-2.118628,2.442822,10.131372,good
1616135981.5508037,1,12.0,6.0,-7.0,-8.0,-4.0,0.337463,0.262207,-0.873169,-0.234375,-0.778626,0.21374,-0.137405,8.655151,13.15918,-10.809668,4.084131,7.413404,-4.317407,-1.738208,2.06001,9.109741,good
1616135981.560708,1,9.0,5.0,-9.0,-7.0,-3.0,0.344299,0.260315,-0.867615,-0.246887,-0.916031,0.259542,-0.137405,7.944556,11.712866,-10.590747,3.348413,5.757739,-4.307837,-0.594556,1.119727,7.829712,good
1616135981.570891,1,11.0,5.0,-7.0,-10.0,-4.0,0.35022,0.25824,-0.862854,-0.257263,-0.80916,0.244275,-0.10687,7.170557,9.608594,-10.585962,2.549292,3.48479,-4.486084,0.797925,-0.216528,6.170459,good
1616135981.5807717,1,9.0,6.0,-8.0,-7.0,-3.0,0.35437,0.256653,-0.859863,-0.263,-0.503817,0.21374,-0.061069,6.468335,7.461255,-10.497437,1.818359,1.245337,-4.513598,1.920044,-1.452295,4.407129,good
1616135981.5899286,1,8.0,5.0,-8.0,-7.0,-3.0,0.356873,0.256104,-0.858826,-0.26355,-0.152672,0.175573,0.0,5.885742,5.852246,-10.179224,1.201074,-0.374438,-4.23606,2.52417,-2.170068,2.90459,good
1616135981.6006691,1,8.0,6.0,-25.0,-7.0,-1.0,0.358215,0.256592,-0.859192,-0.260071,0.129771,0.160305,0.038168,5.422778,5.032788,-9.633716,0.697437,-1.147241,-3.673804,2.616284,-2.244238,1.845874,good
1616135981.6101396,1,8.0,3.0,-10.0,-7.0,-5.0,0.358948,0.257812,-0.860107,-0.254761,0.274809,0.145038,0.061069,5.019629,4.9323,-8.964991,0.25481,-1.175952,-2.962012,2.368652,-1.775293,1.204663,good
1616135981.6201017,1,9.0,5.0,-7.0,-8.0,-3.0,0.359497,0.259277,-0.860962,-0.249695,0.282443,0.129771,0.061069,4.648779,5.237353,-8.238843,-0.14834,-0.80271,-2.192798,1.945166,-1.03479,0.784766,good
1616135981.629959,1,8.0,7.0,-6.0,-10.0,-3.0,0.360107,0.260559,-0.861328,-0.246094,0.198473,0.114504,0.045802,4.311426,5.671607,-7.565332,-0.510815,-0.321802,-1.492969,1.513306,-0.271558,0.476123,good
1616135981.6406963,1,9.0,3.0,-8.0,-8.0,-4.0,0.360962,0.261292,-0.861145,-0.24469,0.068702,0.091603,0.030534,4.061401,6.063989,-6.986328,-0.777588,0.084937,-0.912769,1.129297,0.337354,0.233276,good
1616135981.6500964,1,11.0,6.0,-10.0,-8.0,-2.0,0.362061,0.261414,-0.860535,-0.245178,-0.061069,0.076336,0.015267,3.942969,6.233862,-6.572412,-0.906787,0.242847,-0.519189,0.868506,0.628052,0.019141,good
1616135981.6600416,1,9.0,5.0,-8.0,-7.0,-4.0,0.363403,0.261047,-0.859558,-0.246826,-0.145038,0.068702,0.007634,3.898706,6.144141,-6.361865,-0.96062,0.12561,-0.344531,0.801514,0.614893,-0.186621,good
1616135981.6700544,1,6.0,5.0,-6.0,-54.0,-4.0,0.364685,0.260437,-0.858643,-0.24884,-0.167939,0.053435,-0.007634,3.880762,5.849854,-6.348706,-0.985742,-0.198584,-0.368457,0.919946,0.385205,-0.386401,good
1616135981.6800787,1,10.0,5.0,-5.0,-9.0,-5.0,0.365479,0.260071,-0.858032,-0.250244,-0.129771,0.045802,-0.015267,3.903491,5.385694,-6.475513,-0.966602,-0.685474,-0.520386,1.152026,-0.022729,-0.588574,good
1616135981.690738,1,8.0,4.0,-6.0,-8.0,-6.0,0.365662,0.260132,-0.857849,-0.250366,-0.038168,0.030534,-0.030534,3.954932,4.902392,-6.657349,-0.916357,-1.171167,-0.705811,1.390088,-0.456982,-0.752466,good
1616135981.7007096,1,10.0,5.0,-7.0,-9.0,-5.0,0.365112,0.260986,-0.858276,-0.248962,0.076336,0.022901,-0.038168,4.02312,4.611694,-6.832007,-0.84458,-1.443921,-0.858936,1.538428,-0.739307,-0.787158,good
1616135981.7108111,1,9.0,8.0,-10.0,-9.0,-1.0,0.364075,0.262451,-0.859009,-0.246338,0.175573,0.007634,-0.045802,4.105664,4.581787,-6.92771,-0.756055,-1.437939,-0.913965,1.53125,-0.800317,-0.697437,good
1616135981.7202148,1,10.0,5.0,-10.0,-8.0,-2.0,0.36261,0.264404,-0.859985,-0.243103,0.229008,0.0,-0.045802,4.18103,4.804297,-6.967187,-0.671118,-1.172363,-0.900806,1.404443,-0.649585,-0.489282,good
